15772,132,111,38,57,0.935954
15773,133,110,38,57,0.939606
15774,133,110,38,57,0.934136
15775,133,109,38,57,0.936426
15776,133,106,38,57,0.946862
15777,135,104,38,57,0.938800
15778,137,104,38,57,0.923972
15779,139,104,38,57,0.913635
15780,139,103,40,60,0.777580
15781,141,102,40,60,0.857002
15782,143,102,40,60,0.852828
15783,144,103,40,60,0.865247
15784,144,104,40,60,0.875039
15785,143,103,42,63,0.819642
15786,145,104,42,63,0.791761
15787,147,105,42,63,0.828929
15788,148,107,42,63,0.814983
15789,148,109,42,63,0.814628
15790,148,111,42,63,0.809836
15791,149,113,42,63,0.789648
15792,151,114,42,63,0.779840
15793,152,115,42,63,0.737936
15794,152,116,42,63,0.700104
15795,153,116,42,63,0.749676
15796,157,116,42,63,0.762045
15797,162,116,42,64,0.774324
15798,165,119,42,64,0.716544
15799,166,123,42,64,0.703111
15800,168,127,42,64,0.715683
15801,172,132,42,64,0.712151
15802,177,138,42,65,0.757433
15803,184,152,43,66,0.751294
15804,193,175,44,67,0.712741
15805,203,202,45,69,0.683677
15806,217,228,46,71,0.711305
15807,237,251,47,73,0.703817
15808,266,273,43,67,0.589107
15809,294,289,43,68,0.912764
15810,320,301,44,70,0.763795
15811,347,312,42,67,0.742773
15812,364,319,40,64,0.770800
15813,375,323,40,65,0.732992
15814,386,326,38,62,0.736473
15815,394,326,38,62,0.714600
15816,403,328,36,59,0.664803
15817,409,329,36,60,0.654740
15818,414,330,36,60,0.669263
15819,419,331,34,57,0.612209
15820,422,328,33,55,0.861395
15821,420,321,34,56,0.848342
15822,413,311,34,56,0.846759
15823,396,293,34,56,0.806602
15824,370,274,34,56,0.794836
15825,341,261,33,55,0.773610
15826,315,254,32,54,0.742570
15827,289,252,32,54,0.664104
15828,266,251,32,54,0.656121
15829,250,253,32,53,0.677985
15830,239,254,32,54,0.653247
15831,232,250,32,54,0.647570
15832,229,244,32,53,0.906809
15833,226,240,32,53,0.945385
15834,219,237,32,53,0.922511
15835,210,236,32,53,0.959413
15836,200,236,32,53,0.952870
15837,192,236,32,52,0.923489
15838,187,236,32,52,0.867662
15839,184,236,32,52,0.853226
15840,182,234,32,52,0.813052
15841,179,234,32,52,0.840191
15842,175,234,32,53,0.911064
15843,167,232,32,53,0.889363
15844,156,229,32,52,0.819093
15845,142,226,32,52,0.740798
15846,125,223,32,51,0.673151
15847,107,218,31,50,0.696708
15848,88,215,31,50,0.728190
15849,69,218,30,48,0.713318
15850,52,222,30,48,0.767419
15851,38,225,30,48,0.824235
15852,27,225,30,47,0.747980
15853,19,219,30,47,0.710703
15854,16,211,30,46,0.758328
15855,16,208,29,45,0.732855
15856,17,208,29,45,0.692894
15857,20,208,29,45,0.641012
15858,22,207,30,47,0.943333
15859,24,206,30,47,0.909396
15860,25,204,30,48,0.892760
15861,22,200,32,52,0.733318
15862,19,198,33,54,0.715123
15863,17,197,33,54,0.712356
15864,14,196,33,54,0.743959
15865,12,194,33,54,0.723274
15866,10,195,33,54,0.760428
15867,07,195,33,54,0.738151
15868,04,195,33,54,0.723510
15869,00,195,33,54,0.687648
15870,01,205,25,38,0.667069
15871,NaN,NaN,NaN,NaN,NaN
15872,NaN,NaN,NaN,NaN,NaN
15873,NaN,NaN,NaN,NaN,NaN
15874,NaN,NaN,NaN,NaN,NaN
15875,NaN,NaN,NaN,NaN,NaN
15876,NaN,NaN,NaN,NaN,NaN
15877,NaN,NaN,NaN,NaN,NaN
15878,NaN,NaN,NaN,NaN,NaN
15879,NaN,NaN,NaN,NaN,NaN
15880,NaN,NaN,NaN,NaN,NaN
15881,NaN,NaN,NaN,NaN,NaN
15882,NaN,NaN,NaN,NaN,NaN
15883,NaN,NaN,NaN,NaN,NaN
15884,NaN,NaN,NaN,NaN,NaN
15885,NaN,NaN,NaN,NaN,NaN
15886,NaN,NaN,NaN,NaN,NaN
15887,NaN,NaN,NaN,NaN,NaN
15888,NaN,NaN,NaN,NaN,NaN
15889,NaN,NaN,NaN,NaN,NaN
15890,NaN,NaN,NaN,NaN,NaN
15891,NaN,NaN,NaN,NaN,NaN
15892,NaN,NaN,NaN,NaN,NaN
15893,NaN,NaN,NaN,NaN,NaN
15894,NaN,NaN,NaN,NaN,NaN
15895,NaN,NaN,NaN,NaN,NaN
15896,NaN,NaN,NaN,NaN,NaN
15897,NaN,NaN,NaN,NaN,NaN
15898,NaN,NaN,NaN,NaN,NaN
15899,NaN,NaN,NaN,NaN,NaN
15900,NaN,NaN,NaN,NaN,NaN
15901,NaN,NaN,NaN,NaN,NaN
15902,NaN,NaN,NaN,NaN,NaN
15903,NaN,NaN,NaN,NaN,NaN
15904,NaN,NaN,NaN,NaN,NaN
15905,NaN,NaN,NaN,NaN,NaN
15906,NaN,NaN,NaN,NaN,NaN
15907,NaN,NaN,NaN,NaN,NaN
15908,NaN,NaN,NaN,NaN,NaN
15909,NaN,NaN,NaN,NaN,NaN
15910,NaN,NaN,NaN,NaN,NaN
15911,NaN,NaN,NaN,NaN,NaN
15912,NaN,NaN,NaN,NaN,NaN
15913,NaN,NaN,NaN,NaN,NaN
15914,NaN,NaN,NaN,NaN,NaN
15915,NaN,NaN,NaN,NaN,NaN
15916,NaN,NaN,NaN,NaN,NaN
15917,NaN,NaN,NaN,NaN,NaN
15918,NaN,NaN,NaN,NaN,NaN
15919,NaN,NaN,NaN,NaN,NaN
15920,NaN,NaN,NaN,NaN,NaN
15921,NaN,NaN,NaN,NaN,NaN
15922,NaN,NaN,NaN,NaN,NaN
15923,NaN,NaN,NaN,NaN,NaN
15924,NaN,NaN,NaN,NaN,NaN
15925,NaN,NaN,NaN,NaN,NaN
15926,NaN,NaN,NaN,NaN,NaN
15927,NaN,NaN,NaN,NaN,NaN
15928,NaN,NaN,NaN,NaN,NaN
15929,NaN,NaN,NaN,NaN,NaN
15930,NaN,NaN,NaN,NaN,NaN
15931,NaN,NaN,NaN,NaN,NaN
15932,NaN,NaN,NaN,NaN,NaN
15933,NaN,NaN,NaN,NaN,NaN
15934,NaN,NaN,NaN,NaN,NaN
15935,NaN,NaN,NaN,NaN,NaN
15936,NaN,NaN,NaN,NaN,NaN
15937,NaN,NaN,NaN,NaN,NaN
15938,NaN,NaN,NaN,NaN,NaN
15939,NaN,NaN,NaN,NaN,NaN
15940,NaN,NaN,NaN,NaN,NaN
15941,NaN,NaN,NaN,NaN,NaN
15942,NaN,NaN,NaN,NaN,NaN
15943,NaN,NaN,NaN,NaN,NaN
15944,NaN,NaN,NaN,NaN,NaN
15945,NaN,NaN,NaN,NaN,NaN
15946,NaN,NaN,NaN,NaN,NaN
15947,NaN,NaN,NaN,NaN,NaN
15948,NaN,NaN,NaN,NaN,NaN
15949,NaN,NaN,NaN,NaN,NaN
15950,NaN,NaN,NaN,NaN,NaN
15951,NaN,NaN,NaN,NaN,NaN
15952,NaN,NaN,NaN,NaN,NaN
15953,NaN,NaN,NaN,NaN,NaN
15954,NaN,NaN,NaN,NaN,NaN
15955,NaN,NaN,NaN,NaN,NaN
15956,NaN,NaN,NaN,NaN,NaN
15957,NaN,NaN,NaN,NaN,NaN
15958,NaN,NaN,NaN,NaN,NaN
15959,NaN,NaN,NaN,NaN,NaN
15960,NaN,NaN,NaN,NaN,NaN
15961,NaN,NaN,NaN,NaN,NaN
15962,NaN,NaN,NaN,NaN,NaN
15963,NaN,NaN,NaN,NaN,NaN
15964,01,175,29,43,0.723494
15965,12,171,30,44,0.695694
15966,26,167,31,45,0.708505
15967,42,162,31,46,0.699845
15968,55,157,32,47,0.772821
15969,62,155,32,47,0.785785
15970,64,154,32,47,0.749394
15971,63,150,32,47,0.728153
15972,60,145,32,47,0.728220
15973,62,142,32,47,0.731818
15974,72,139,32,46,0.698820
15975,86,136,32,46,0.714635
15976,99,134,32,46,0.723269
15977,115,135,32,46,0.741839
15978,138,146,31,45,0.731954
15979,167,168,31,45,0.685319
15980,194,193,33,47,0.771065
15981,220,219,34,48,0.763787
15982,247,242,34,49,0.661598
15983,279,259,35,50,0.634616
15984,324,272,32,46,0.800855
15985,363,283,33,47,0.788920
15986,384,289,32,46,0.554958
15987,386,295,32,46,0.935804
15988,382,306,30,43,0.778946
15989,379,314,29,42,0.730409
15990,380,316,28,41,0.631269
15991,383,311,28,42,0.857319
15992,386,301,28,41,0.777778
15993,390,292,27,40,0.813222
15994,397,285,27,39,0.696658
15995,406,278,27,39,0.735606
15996,411,272,27,38,0.661503
15997,410,265,27,38,0.618411
15998,402,263,27,38,0.800793
15999,394,264,27,38,0.665164
16000,387,267,27,38,0.725699
16001,383,272,27,37,0.874332
16002,383,277,27,37,0.890362
16003,386,283,27,37,0.887341
16004,391,290,27,37,0.872444
16005,398,296,27,37,0.808041
16006,403,303,27,37,0.748502
16007,404,312,27,37,0.787272
16008,404,321,28,38,0.762841
16009,407,331,28,37,0.753682
16010,411,340,27,36,0.714968
16011,414,347,27,36,0.680479
16012,415,351,27,36,0.658887
16013,412,351,27,36,0.627926
16014,404,351,27,36,0.984971
16015,395,351,27,36,0.973467
16016,385,351,26,35,0.948169
16017,374,351,27,36,0.911832
16018,364,352,26,35,0.853944
16019,357,352,26,35,0.821144
16020,354,353,26,35,0.824330
16021,352,353,26,35,0.818397
16022,348,351,26,35,0.928701
16023,341,349,27,36,0.885445
16024,334,349,27,36,0.783774
16025,327,350,27,36,0.680531
16026,323,350,27,36,0.653162
16027,321,350,27,36,0.640315
16028,319,348,27,36,0.956818
16029,317,346,27,36,0.902326
16030,315,345,27,36,0.832408
16031,313,345,27,36,0.837108
16032,311,345,27,36,0.764571
16033,309,346,27,36,0.791513
16034,303,343,28,37,0.774196
16035,297,336,28,37,0.838697
16036,293,332,28,37,0.838610
16037,290,330,28,37,0.877924
16038,288,327,28,37,0.908671
16039,288,325,28,37,0.884982
16040,287,322,28,37,0.902591
16041,287,319,28,37,0.902832
16042,286,316,28,37,0.892147
16043,283,312,28,37,0.890937
16044,277,308,28,37,0.905880
16045,271,302,28,37,0.902672
16046,267,297,28,37,0.887473
16047,266,293,28,37,0.907207
16048,266,290,28,37,0.907694
16049,266,287,28,37,0.869026
16050,268,284,28,37,0.873492
16051,269,282,28,37,0.852942
16052,269,280,28,37,0.836931
16053,269,276,28,37,0.822750
16054,268,271,28,37,0.873428
16055,265,266,28,37,0.809111
16056,263,258,28,37,0.846953
16057,263,252,28,37,0.829871
16058,265,247,28,37,0.745279
16059,269,242,28,37,0.799318
16060,272,238,27,36,0.783935
16061,273,234,27,36,0.790106
16062,271,229,30,40,0.756313
16063,272,228,30,40,0.755090
16064,273,228,31,41,0.731576
16065,275,228,31,41,0.756491
16066,277,228,31,42,0.694005
16067,280,230,31,42,0.606369
16068,284,233,31,42,0.992655
16069,290,238,31,42,0.982825
16070,300,247,31,41,0.955750
16071,314,260,31,41,0.909933
16072,330,274,31,41,0.853668
16073,347,290,32,42,0.853451
16074,361,308,32,42,0.860487
16075,368,328,32,43,0.845051
16076,371,356,28,38,0.735614
16077,369,379,28,38,0.734653
16078,372,401,25,34,0.529470
16079,376,417,24,33,0.934246
16080,381,425,25,34,0.864288
16081,391,426,24,33,0.766913
16082,403,418,23,32,0.794185
16083,412,405,23,32,0.780613
16084,413,398,23,32,0.715017
16085,402,387,33,49,0.743687
16086,402,379,34,51,0.773741
16087,407,366,35,53,0.736907
16088,413,349,36,54,0.823932
16089,416,334,37,55,0.817298
16090,411,319,38,56,0.866591
16091,402,302,39,58,0.862983
16092,389,283,43,64,0.775305
16093,378,269,44,65,0.765961
16094,375,250,44,66,0.750081
16095,382,224,48,73,0.584179
16096,398,199,50,76,0.929163
16097,410,188,49,74,0.833847
16098,410,181,51,78,0.762932
16099,409,180,50,76,0.765964
16100,407,182,51,77,0.744895
16101,406,180,51,77,0.732206
16102,402,173,52,78,0.763684
16103,411,165,51,76,0.762341
16104,433,162,50,75,0.784400
16105,458,161,50,75,0.816481
16106,477,162,49,74,0.819840
16107,495,167,48,72,0.793818
16108,513,169,48,71,0.782120
16109,533,168,47,70,0.767120
16110,558,166,46,69,0.761072
16111,584,164,45,67,0.749048
16112,609,164,44,66,0.740869
16113,629,165,43,65,0.717177
16114,642,168,43,65,0.701399
16115,652,173,42,64,0.703858
16116,663,178,40,61,0.659761
16117,669,184,40,61,0.650763
16118,671,190,39,59,0.684947
16119,671,196,39,59,0.674601
16120,673,205,37,56,0.673684
16121,673,215,37,56,0.682245
16122,672,226,35,54,0.696901
16123,669,235,36,55,0.707598
16124,666,245,36,55,0.714286
16125,664,255,36,55,0.686366
16126,663,264,37,56,0.721994
16127,661,276,37,55,0.726098
16128,656,288,37,55,0.739385
16129,649,300,37,55,0.760044
16130,640,313,37,56,0.762091
16131,630,323,38,57,0.806969
16132,618,326,39,58,0.812651
16133,604,316,41,60,0.771752
16134,576,286,46,68,0.607112
16135,525,237,48,70,0.832719
16136,454,175,49,71,0.765041
16137,380,122,47,67,0.769877
16138,328,76,51,76,0.683809
16139,318,46,49,73,0.648914
16140,325,38,30,44,0.591005
16141,325,31,29,43,0.700418
16142,325,25,29,43,0.502596
16143,320,15,33,48,0.478400
16144,316,11,35,51,0.474132
16145,314,10,25,38,0.674393
16146,301,11,29,44,0.524759
16147,274,17,27,41,0.511057
16148,242,12,27,41,0.506087
16149,196,01,26,39,0.342515
16150,NaN,NaN,NaN,NaN,NaN
16151,NaN,NaN,NaN,NaN,NaN
16152,NaN,NaN,NaN,NaN,NaN
16153,NaN,NaN,NaN,NaN,NaN
16154,NaN,NaN,NaN,NaN,NaN
16155,NaN,NaN,NaN,NaN,NaN
16156,NaN,NaN,NaN,NaN,NaN
16157,NaN,NaN,NaN,NaN,NaN
16158,NaN,NaN,NaN,NaN,NaN
16159,243,367,25,38,0.681303
16160,227,377,25,38,0.570251
16161,211,385,25,38,0.517060
16162,197,392,25,38,0.518517
16163,184,392,30,45,0.412063
16164,176,386,31,46,0.445480
16165,165,378,33,49,0.401830
16166,NaN,NaN,NaN,NaN,NaN
16167,NaN,NaN,NaN,NaN,NaN
16168,NaN,NaN,NaN,NaN,NaN
16169,NaN,NaN,NaN,NaN,NaN
16170,NaN,NaN,NaN,NaN,NaN
16171,NaN,NaN,NaN,NaN,NaN
16172,NaN,NaN,NaN,NaN,NaN
16173,NaN,NaN,NaN,NaN,NaN
16174,NaN,NaN,NaN,NaN,NaN
16175,NaN,NaN,NaN,NaN,NaN
16176,NaN,NaN,NaN,NaN,NaN
16177,NaN,NaN,NaN,NaN,NaN
16178,NaN,NaN,NaN,NaN,NaN
16179,NaN,NaN,NaN,NaN,NaN
16180,NaN,NaN,NaN,NaN,NaN
16181,NaN,NaN,NaN,NaN,NaN
16182,NaN,NaN,NaN,NaN,NaN
16183,NaN,NaN,NaN,NaN,NaN
16184,NaN,NaN,NaN,NaN,NaN
16185,NaN,NaN,NaN,NaN,NaN
16186,NaN,NaN,NaN,NaN,NaN
16187,NaN,NaN,NaN,NaN,NaN
16188,NaN,NaN,NaN,NaN,NaN
16189,NaN,NaN,NaN,NaN,NaN
16190,NaN,NaN,NaN,NaN,NaN
16191,NaN,NaN,NaN,NaN,NaN
16192,NaN,NaN,NaN,NaN,NaN
16193,NaN,NaN,NaN,NaN,NaN
16194,NaN,NaN,NaN,NaN,NaN
16195,NaN,NaN,NaN,NaN,NaN
16196,NaN,NaN,NaN,NaN,NaN
16197,NaN,NaN,NaN,NaN,NaN
16198,NaN,NaN,NaN,NaN,NaN
16199,NaN,NaN,NaN,NaN,NaN
16200,NaN,NaN,NaN,NaN,NaN
16201,NaN,NaN,NaN,NaN,NaN
16202,NaN,NaN,NaN,NaN,NaN
16203,NaN,NaN,NaN,NaN,NaN
16204,NaN,NaN,NaN,NaN,NaN
16205,NaN,NaN,NaN,NaN,NaN
16206,NaN,NaN,NaN,NaN,NaN
16207,NaN,NaN,NaN,NaN,NaN
16208,NaN,NaN,NaN,NaN,NaN
16209,NaN,NaN,NaN,NaN,NaN
16210,NaN,NaN,NaN,NaN,NaN
16211,NaN,NaN,NaN,NaN,NaN
16212,NaN,NaN,NaN,NaN,NaN
16213,NaN,NaN,NaN,NaN,NaN
16214,NaN,NaN,NaN,NaN,NaN
16215,NaN,NaN,NaN,NaN,NaN
16216,NaN,NaN,NaN,NaN,NaN
16217,NaN,NaN,NaN,NaN,NaN
16218,NaN,NaN,NaN,NaN,NaN
16219,353,115,38,57,0.679815
16220,381,114,38,58,0.669812
16221,405,116,38,58,0.694019
16222,419,120,39,59,0.708511
16223,427,125,39,59,0.709017
16224,436,129,39,59,0.731267
16225,453,130,38,58,0.730827
16226,481,130,36,55,0.667739
16227,515,131,34,52,0.664169
16228,537,132,32,49,0.749160
16229,546,132,32,48,0.695751
16230,548,132,32,48,0.689852
16231,546,129,32,48,0.664037
16232,545,126,32,47,0.696860
16233,546,125,32,47,0.720930
16234,547,125,32,47,0.743616
16235,547,128,31,45,0.767053
16236,544,131,31,45,0.744307
16237,543,135,31,45,0.727513
16238,543,139,31,45,0.692712
16239,546,144,31,45,0.666395
16240,550,150,31,45,0.668133
16241,555,156,31,45,0.661202
16242,558,161,31,45,0.692961
16243,561,166,31,45,0.692902
16244,563,171,31,45,0.651231
16245,565,175,31,45,0.655072
16246,563,179,31,45,0.648800
16247,554,182,31,45,0.952826
16248,543,185,31,45,0.933118
16249,535,190,31,45,0.921716
16250,528,193,32,46,0.919651
16251,525,197,32,46,0.914569
16252,525,201,32,46,0.926605
16253,525,204,32,46,0.904816
16254,524,206,32,47,0.883357
16255,520,206,32,47,0.863333
16256,515,205,32,47,0.871706
16257,508,202,32,47,0.855500
16258,500,199,32,47,0.794577
16259,496,198,32,47,0.848346
16260,495,196,32,47,0.766496
16261,495,195,32,47,0.693309
16262,497,194,32,47,0.666606
16263,500,190,32,47,0.683186
16264,504,182,32,47,0.700465
16265,508,174,32,47,0.670632
16266,511,168,32,47,0.698291
16267,514,165,32,47,0.726591
16268,519,163,31,46,0.734517
16269,524,160,32,47,0.644900
16270,528,156,32,47,0.964624
16271,532,151,32,47,0.967077
16272,535,146,31,46,0.890909
16273,538,142,31,46,0.857951
16274,542,139,31,45,0.717776
16275,548,137,31,45,0.804604
16276,555,135,31,45,0.751460
16277,562,134,31,45,0.820465
16278,568,133,31,45,0.880431
16279,571,131,31,45,0.857709
16280,570,129,31,45,0.832533
16281,568,127,31,45,0.869073
16282,564,127,31,45,0.821604
16283,561,124,32,46,0.868784
16284,565,118,32,45,0.829153
16285,576,114,31,44,0.783869
16286,590,113,31,44,0.728983
16287,601,114,31,44,0.690094
16288,605,116,31,44,0.636898
16289,603,118,31,44,0.957205
16290,601,119,31,44,0.943690
16291,603,120,31,44,0.931694
16292,613,122,31,44,0.873667
16293,630,126,31,44,0.848908
16294,649,131,31,44,0.888391
16295,664,136,31,44,0.885476
16296,675,143,30,42,0.857102
16297,680,148,30,42,0.818047
16298,681,148,29,41,0.715949
16299,675,140,29,41,0.662785
16300,660,129,27,38,0.691135
16301,634,114,24,33,0.642586
16302,594,95,22,31,0.820277
16303,549,75,22,31,0.719283
16304,502,45,30,45,0.696328
16305,475,28,30,45,0.689958
16306,461,15,31,46,0.491905
16307,459,13,28,41,0.498054
16308,456,13,29,42,0.493248
16309,451,19,32,46,0.477418
16310,447,30,33,48,0.582254
16311,443,43,33,48,0.596311
16312,438,53,35,52,0.589322
16313,437,64,35,52,0.590499
16314,433,73,37,54,0.592070
16315,428,83,37,54,0.588786
16316,421,91,38,56,0.589576
16317,414,96,39,57,0.591067
16318,409,96,40,59,0.564901
16319,406,95,40,59,0.557822
16320,402,96,40,58,0.548146
16321,400,109,26,40,0.578286
16322,388,109,26,40,0.607598
16323,377,106,26,40,0.600080
16324,368,106,26,39,0.619671
16325,365,109,26,39,0.594412
16326,386,128,25,38,0.515668
16327,432,163,24,36,0.382416
16328,483,198,26,39,0.326620
16329,525,229,28,42,0.402592
16330,557,260,26,39,0.526499
16331,566,278,28,42,0.554293
16332,565,295,26,39,0.557738
16333,557,306,26,39,0.547542
16334,550,315,25,38,0.552873
16335,543,320,25,38,0.584723
16336,539,325,24,37,0.560671
16337,537,331,24,37,0.580029
16338,534,339,24,37,0.551550
16339,530,342,26,40,0.752837
16340,526,349,25,38,0.756752
16341,523,353,25,38,0.795019
16342,524,356,25,38,0.817344
16343,529,360,25,38,0.776531
16344,534,362,25,39,0.729727
16345,540,362,25,39,0.595010
16346,543,362,25,39,0.951786
16347,544,362,25,39,0.956138
16348,542,362,25,40,0.829893
16349,542,363,25,39,0.843904
16350,541,365,25,40,0.754111
16351,542,367,25,40,0.771781
16352,542,369,25,40,0.725619
16353,541,369,25,40,0.710990
16354,539,366,25,40,0.709284
16355,537,362,26,41,0.552434
16356,537,357,27,42,0.921240
16357,540,352,28,43,0.826662
16358,544,347,29,44,0.729653
16359,548,343,29,44,0.779337
16360,551,340,29,44,0.698704
16361,552,338,29,45,0.706025
16362,551,336,29,45,0.674939
16363,547,331,29,45,0.637390
16364,540,321,30,46,0.932948
16365,527,309,29,45,0.897327
16366,504,295,29,46,0.824777
16367,471,278,30,47,0.701719
16368,434,256,30,48,0.654953
16369,399,231,30,48,0.597060
16370,371,208,30,48,0.976867
16371,347,187,32,52,0.834170
16372,326,168,34,55,0.704798
16373,312,155,33,54,0.695726
16374,298,138,35,58,0.683689
16375,288,123,34,57,0.731886
16376,278,108,35,59,0.676927
16377,269,99,35,58,0.707223
16378,258,93,36,59,0.677395
16379,248,88,36,59,0.691892
16380,240,83,35,58,0.715511
16381,244,85,29,43,0.703958
16382,240,79,31,46,0.637693
16383,235,78,31,46,0.658517
16384,227,76,31,46,0.672704
16385,220,72,31,46,0.672703
16386,216,68,30,45,0.701971
16387,216,64,29,44,0.712542
16388,220,62,29,44,0.722134
16389,222,62,29,44,0.710203
16390,221,62,29,44,0.670158
16391,214,63,29,44,0.680853
16392,202,63,28,43,0.701665
16393,188,61,27,42,0.750789
16394,174,59,27,42,0.719896
16395,164,57,27,42,0.695487
16396,158,57,27,42,0.740143
16397,157,58,27,42,0.746198
16398,159,58,27,42,0.789807
16399,162,60,27,42,0.783877
16400,159,66,27,43,0.711941
16401,146,70,27,44,0.783162
16402,138,63,27,45,0.717269
16403,135,55,27,45,0.714846
16404,133,51,26,43,0.664655
16405,130,49,26,43,0.658573
16406,127,49,26,43,0.627383
16407,126,48,26,43,0.888697
16408,125,50,26,43,0.946718
16409,120,56,26,43,0.754756
16410,116,60,26,43,0.882405
16411,112,64,26,43,0.867696
16412,104,70,26,43,0.862609
16413,93,77,26,43,0.847008
16414,82,85,26,43,0.810723
16415,75,89,26,43,0.872494
16416,76,90,26,43,0.823254
16417,72,88,26,42,0.798379
16418,67,73,26,41,0.633570
16419,65,64,24,38,0.812571
16420,61,78,24,38,0.563194
16421,51,103,24,38,0.848079
16422,46,119,21,33,0.654971
16423,45,125,21,33,0.691861
16424,45,129,21,33,0.592688
16425,48,135,20,32,0.865337
16426,52,143,20,32,0.706024
16427,53,153,20,32,0.696886
16428,53,160,19,31,0.628694
16429,51,161,19,31,0.947979
16430,47,157,18,30,0.615671
16431,45,150,19,31,0.884816
16432,53,147,19,31,0.873666
16433,66,147,19,32,0.834614
16434,77,149,19,33,0.755108
16435,84,150,20,34,0.543821
16436,89,151,20,34,0.955825
16437,103,154,19,32,0.806420
16438,131,161,18,30,0.705660
16439,161,170,19,32,0.672151
16440,183,177,22,36,0.643796
16441,194,185,24,40,0.681762
16442,202,195,24,40,0.697618
16443,212,206,24,40,0.792185
16444,226,218,24,40,0.858041
16445,237,228,25,42,0.759386
16446,249,238,23,39,0.799868
16447,261,241,23,39,0.814171
16448,274,240,22,37,0.796623
16449,282,233,22,38,0.720519
16450,293,227,21,36,0.707886
16451,301,221,21,36,0.685855
16452,298,215,21,36,0.786008
16453,284,211,21,36,0.717914
16454,265,204,21,37,0.745493
16455,245,195,21,36,0.747248
16456,NaN,NaN,NaN,NaN,NaN
16457,NaN,NaN,NaN,NaN,NaN
16458,NaN,NaN,NaN,NaN,NaN
16459,NaN,NaN,NaN,NaN,NaN
16460,51,66,27,40,0.747211
16461,46,48,25,37,0.795573
16462,41,31,27,40,0.749594
16463,36,15,25,38,0.794319
16464,NaN,NaN,NaN,NaN,NaN
16465,NaN,NaN,NaN,NaN,NaN
16466,NaN,NaN,NaN,NaN,NaN
16467,NaN,NaN,NaN,NaN,NaN
16468,NaN,NaN,NaN,NaN,NaN
16469,NaN,NaN,NaN,NaN,NaN
16470,NaN,NaN,NaN,NaN,NaN
16471,NaN,NaN,NaN,NaN,NaN
16472,NaN,NaN,NaN,NaN,NaN
16473,NaN,NaN,NaN,NaN,NaN
16474,NaN,NaN,NaN,NaN,NaN
16475,NaN,NaN,NaN,NaN,NaN
16476,NaN,NaN,NaN,NaN,NaN
16477,NaN,NaN,NaN,NaN,NaN
16478,NaN,NaN,NaN,NaN,NaN
16479,NaN,NaN,NaN,NaN,NaN
16480,NaN,NaN,NaN,NaN,NaN
16481,NaN,NaN,NaN,NaN,NaN
16482,NaN,NaN,NaN,NaN,NaN
16483,NaN,NaN,NaN,NaN,NaN
16484,NaN,NaN,NaN,NaN,NaN
16485,NaN,NaN,NaN,NaN,NaN
16486,NaN,NaN,NaN,NaN,NaN
16487,NaN,NaN,NaN,NaN,NaN
16488,NaN,NaN,NaN,NaN,NaN
16489,NaN,NaN,NaN,NaN,NaN
16490,NaN,NaN,NaN,NaN,NaN
16491,NaN,NaN,NaN,NaN,NaN
16492,NaN,NaN,NaN,NaN,NaN
16493,NaN,NaN,NaN,NaN,NaN
16494,NaN,NaN,NaN,NaN,NaN
16495,NaN,NaN,NaN,NaN,NaN
16496,NaN,NaN,NaN,NaN,NaN
16497,NaN,NaN,NaN,NaN,NaN
16498,NaN,NaN,NaN,NaN,NaN
16499,NaN,NaN,NaN,NaN,NaN
16500,NaN,NaN,NaN,NaN,NaN
16501,NaN,NaN,NaN,NaN,NaN
16502,NaN,NaN,NaN,NaN,NaN
16503,NaN,NaN,NaN,NaN,NaN
16504,NaN,NaN,NaN,NaN,NaN
16505,NaN,NaN,NaN,NaN,NaN
16506,NaN,NaN,NaN,NaN,NaN
16507,NaN,NaN,NaN,NaN,NaN
16508,NaN,NaN,NaN,NaN,NaN
16509,NaN,NaN,NaN,NaN,NaN
16510,NaN,NaN,NaN,NaN,NaN
16511,NaN,NaN,NaN,NaN,NaN
16512,NaN,NaN,NaN,NaN,NaN
16513,NaN,NaN,NaN,NaN,NaN
16514,NaN,NaN,NaN,NaN,NaN
16515,NaN,NaN,NaN,NaN,NaN
16516,NaN,NaN,NaN,NaN,NaN
16517,NaN,NaN,NaN,NaN,NaN
16518,NaN,NaN,NaN,NaN,NaN
16519,NaN,NaN,NaN,NaN,NaN
16520,NaN,NaN,NaN,NaN,NaN
16521,NaN,NaN,NaN,NaN,NaN
16522,NaN,NaN,NaN,NaN,NaN
16523,NaN,NaN,NaN,NaN,NaN
16524,NaN,NaN,NaN,NaN,NaN
16525,NaN,NaN,NaN,NaN,NaN
16526,NaN,NaN,NaN,NaN,NaN
16527,NaN,NaN,NaN,NaN,NaN
16528,NaN,NaN,NaN,NaN,NaN
16529,NaN,NaN,NaN,NaN,NaN
16530,NaN,NaN,NaN,NaN,NaN
16531,NaN,NaN,NaN,NaN,NaN
16532,NaN,NaN,NaN,NaN,NaN
16533,NaN,NaN,NaN,NaN,NaN
16534,NaN,NaN,NaN,NaN,NaN
16535,NaN,NaN,NaN,NaN,NaN
16536,NaN,NaN,NaN,NaN,NaN
16537,NaN,NaN,NaN,NaN,NaN
16538,NaN,NaN,NaN,NaN,NaN
16539,NaN,NaN,NaN,NaN,NaN
16540,NaN,NaN,NaN,NaN,NaN
16541,NaN,NaN,NaN,NaN,NaN
