14346,273,162,39,43,0.697167
14347,269,163,39,43,0.697926
14348,263,165,39,43,0.687488
14349,255,168,39,43,0.689641
14350,252,176,39,42,0.659896
14351,261,181,40,43,0.622505
14352,288,180,41,44,0.601939
14353,341,181,41,44,0.918816
14354,390,183,41,44,0.806663
14355,425,187,42,45,0.665851
14356,452,189,43,46,0.616272
14357,466,191,44,47,0.830461
14358,471,191,45,48,0.758275
14359,468,178,46,49,0.669755
14360,NaN,NaN,NaN,NaN,NaN
14361,NaN,NaN,NaN,NaN,NaN
14362,NaN,NaN,NaN,NaN,NaN
14363,NaN,NaN,NaN,NaN,NaN
14364,NaN,NaN,NaN,NaN,NaN
14365,NaN,NaN,NaN,NaN,NaN
14366,NaN,NaN,NaN,NaN,NaN
14367,NaN,NaN,NaN,NaN,NaN
14368,NaN,NaN,NaN,NaN,NaN
14369,NaN,NaN,NaN,NaN,NaN
14370,NaN,NaN,NaN,NaN,NaN
14371,NaN,NaN,NaN,NaN,NaN
14372,NaN,NaN,NaN,NaN,NaN
14373,NaN,NaN,NaN,NaN,NaN
14374,NaN,NaN,NaN,NaN,NaN
14375,NaN,NaN,NaN,NaN,NaN
14376,NaN,NaN,NaN,NaN,NaN
14377,NaN,NaN,NaN,NaN,NaN
14378,NaN,NaN,NaN,NaN,NaN
14379,NaN,NaN,NaN,NaN,NaN
14380,NaN,NaN,NaN,NaN,NaN
14381,NaN,NaN,NaN,NaN,NaN
14382,NaN,NaN,NaN,NaN,NaN
14383,NaN,NaN,NaN,NaN,NaN
14384,NaN,NaN,NaN,NaN,NaN
14385,NaN,NaN,NaN,NaN,NaN
14386,NaN,NaN,NaN,NaN,NaN
14387,NaN,NaN,NaN,NaN,NaN
14388,NaN,NaN,NaN,NaN,NaN
14389,NaN,NaN,NaN,NaN,NaN
14390,NaN,NaN,NaN,NaN,NaN
14391,NaN,NaN,NaN,NaN,NaN
14392,NaN,NaN,NaN,NaN,NaN
14393,NaN,NaN,NaN,NaN,NaN
14394,NaN,NaN,NaN,NaN,NaN
14395,NaN,NaN,NaN,NaN,NaN
14396,NaN,NaN,NaN,NaN,NaN
14397,NaN,NaN,NaN,NaN,NaN
14398,NaN,NaN,NaN,NaN,NaN
14399,NaN,NaN,NaN,NaN,NaN
14400,NaN,NaN,NaN,NaN,NaN
14401,NaN,NaN,NaN,NaN,NaN
14402,NaN,NaN,NaN,NaN,NaN
14403,NaN,NaN,NaN,NaN,NaN
14404,NaN,NaN,NaN,NaN,NaN
14405,NaN,NaN,NaN,NaN,NaN
14406,NaN,NaN,NaN,NaN,NaN
14407,NaN,NaN,NaN,NaN,NaN
14408,NaN,NaN,NaN,NaN,NaN
14409,NaN,NaN,NaN,NaN,NaN
14410,NaN,NaN,NaN,NaN,NaN
14411,NaN,NaN,NaN,NaN,NaN
14412,NaN,NaN,NaN,NaN,NaN
14413,NaN,NaN,NaN,NaN,NaN
14414,NaN,NaN,NaN,NaN,NaN
14415,NaN,NaN,NaN,NaN,NaN
14416,NaN,NaN,NaN,NaN,NaN
14417,NaN,NaN,NaN,NaN,NaN
14418,NaN,NaN,NaN,NaN,NaN
14419,NaN,NaN,NaN,NaN,NaN
14420,NaN,NaN,NaN,NaN,NaN
14421,NaN,NaN,NaN,NaN,NaN
14422,NaN,NaN,NaN,NaN,NaN
14423,NaN,NaN,NaN,NaN,NaN
14424,NaN,NaN,NaN,NaN,NaN
14425,NaN,NaN,NaN,NaN,NaN
14426,NaN,NaN,NaN,NaN,NaN
14427,NaN,NaN,NaN,NaN,NaN
14428,NaN,NaN,NaN,NaN,NaN
14429,NaN,NaN,NaN,NaN,NaN
14430,NaN,NaN,NaN,NaN,NaN
14431,NaN,NaN,NaN,NaN,NaN
14432,NaN,NaN,NaN,NaN,NaN
14433,NaN,NaN,NaN,NaN,NaN
14434,NaN,NaN,NaN,NaN,NaN
14435,NaN,NaN,NaN,NaN,NaN
14436,NaN,NaN,NaN,NaN,NaN
14437,NaN,NaN,NaN,NaN,NaN
14438,NaN,NaN,NaN,NaN,NaN
14439,NaN,NaN,NaN,NaN,NaN
14440,NaN,NaN,NaN,NaN,NaN
14441,NaN,NaN,NaN,NaN,NaN
14442,NaN,NaN,NaN,NaN,NaN
14443,NaN,NaN,NaN,NaN,NaN
14444,NaN,NaN,NaN,NaN,NaN
14445,NaN,NaN,NaN,NaN,NaN
14446,NaN,NaN,NaN,NaN,NaN
14447,NaN,NaN,NaN,NaN,NaN
14448,NaN,NaN,NaN,NaN,NaN
14449,NaN,NaN,NaN,NaN,NaN
14450,NaN,NaN,NaN,NaN,NaN
14451,NaN,NaN,NaN,NaN,NaN
14452,NaN,NaN,NaN,NaN,NaN
14453,NaN,NaN,NaN,NaN,NaN
14454,NaN,NaN,NaN,NaN,NaN
14455,NaN,NaN,NaN,NaN,NaN
14456,NaN,NaN,NaN,NaN,NaN
14457,NaN,NaN,NaN,NaN,NaN
14458,NaN,NaN,NaN,NaN,NaN
14459,NaN,NaN,NaN,NaN,NaN
14460,NaN,NaN,NaN,NaN,NaN
14461,NaN,NaN,NaN,NaN,NaN
14462,NaN,NaN,NaN,NaN,NaN
14463,NaN,NaN,NaN,NaN,NaN
14464,NaN,NaN,NaN,NaN,NaN
14465,NaN,NaN,NaN,NaN,NaN
14466,NaN,NaN,NaN,NaN,NaN
14467,NaN,NaN,NaN,NaN,NaN
14468,NaN,NaN,NaN,NaN,NaN
14469,NaN,NaN,NaN,NaN,NaN
14470,NaN,NaN,NaN,NaN,NaN
14471,NaN,NaN,NaN,NaN,NaN
14472,NaN,NaN,NaN,NaN,NaN
14473,NaN,NaN,NaN,NaN,NaN
14474,NaN,NaN,NaN,NaN,NaN
14475,NaN,NaN,NaN,NaN,NaN
14476,NaN,NaN,NaN,NaN,NaN
14477,NaN,NaN,NaN,NaN,NaN
14478,NaN,NaN,NaN,NaN,NaN
14479,NaN,NaN,NaN,NaN,NaN
14480,NaN,NaN,NaN,NaN,NaN
14481,NaN,NaN,NaN,NaN,NaN
14482,NaN,NaN,NaN,NaN,NaN
14483,NaN,NaN,NaN,NaN,NaN
14484,NaN,NaN,NaN,NaN,NaN
14485,NaN,NaN,NaN,NaN,NaN
14486,NaN,NaN,NaN,NaN,NaN
14487,221,151,45,51,0.665940
14488,221,144,45,50,0.670918
14489,222,135,45,50,0.655613
14490,222,127,46,51,0.633366
14491,222,118,47,52,0.938246
14492,220,108,47,52,0.850966
14493,215,100,47,52,0.814866
14494,210,96,47,52,0.750401
14495,205,92,47,52,0.710574
14496,202,90,47,52,0.685632
14497,201,93,47,52,0.664341
14498,202,98,48,53,0.658999
14499,205,105,48,53,0.660109
14500,209,111,49,54,0.638129
14501,213,117,49,54,0.955445
14502,219,125,49,54,0.956887
14503,231,132,49,54,0.900674
14504,244,137,49,54,0.869886
14505,254,144,49,54,0.849666
14506,260,147,49,54,0.788615
14507,264,152,49,54,0.772887
14508,267,155,49,54,0.836503
14509,268,158,49,54,0.855088
14510,267,164,49,54,0.834679
14511,266,174,49,54,0.822834
14512,267,186,49,54,0.768489
14513,273,195,50,55,0.790749
14514,284,200,51,56,0.800635
14515,299,200,52,57,0.805512
14516,316,193,54,59,0.763638
14517,332,184,55,60,0.757188
14518,345,174,55,60,0.740624
14519,353,173,56,61,0.709907
14520,354,161,59,64,0.564837
14521,352,142,59,64,0.927216
14522,344,134,59,64,0.852565
14523,333,130,59,64,0.851136
14524,324,125,60,65,0.766390
14525,318,123,60,65,0.788155
14526,314,122,60,65,0.852995
14527,310,117,60,65,0.873639
14528,303,111,60,65,0.878347
14529,290,106,60,65,0.848236
14530,268,102,60,65,0.825913
14531,246,94,61,66,0.830201
14532,231,81,61,66,0.866580
14533,225,65,61,66,0.858684
14534,229,51,60,65,0.828040
14535,237,49,59,64,0.851389
14536,247,55,59,64,0.851924
14537,256,66,60,65,0.872933
14538,270,74,60,65,0.816067
14539,289,72,61,66,0.777340
14540,309,63,62,67,0.740351
14541,321,45,63,68,0.659061
14542,308,37,62,67,0.669140
14543,285,58,66,71,0.612762
14544,268,85,67,72,0.931797
14545,254,96,69,74,0.757323
14546,249,83,70,75,0.766718
14547,245,65,70,75,0.753113
14548,236,66,69,74,0.768839
14549,229,74,70,75,0.717180
14550,230,78,71,76,0.696956
14551,234,82,72,77,0.681599
14552,243,89,73,78,0.665929
14553,253,99,74,79,0.622217
14554,258,109,75,80,0.951061
14555,259,115,76,81,0.939549
14556,263,116,77,82,0.940763
14557,274,116,78,83,0.840358
14558,295,112,79,84,0.750563
14559,323,111,80,85,0.799997
14560,343,113,82,87,0.871985
14561,349,116,84,89,0.878883
14562,343,121,85,91,0.802313
14563,337,120,87,93,0.833602
14564,339,118,88,94,0.865550
14565,345,122,89,95,0.866512
14566,NaN,NaN,NaN,NaN,NaN
14567,NaN,NaN,NaN,NaN,NaN
14568,NaN,NaN,NaN,NaN,NaN
14569,NaN,NaN,NaN,NaN,NaN
14570,NaN,NaN,NaN,NaN,NaN
14571,NaN,NaN,NaN,NaN,NaN
14572,NaN,NaN,NaN,NaN,NaN
14573,NaN,NaN,NaN,NaN,NaN
14574,NaN,NaN,NaN,NaN,NaN
14575,NaN,NaN,NaN,NaN,NaN
14576,NaN,NaN,NaN,NaN,NaN
14577,NaN,NaN,NaN,NaN,NaN
14578,NaN,NaN,NaN,NaN,NaN
14579,NaN,NaN,NaN,NaN,NaN
14580,NaN,NaN,NaN,NaN,NaN
14581,NaN,NaN,NaN,NaN,NaN
14582,NaN,NaN,NaN,NaN,NaN
14583,NaN,NaN,NaN,NaN,NaN
14584,NaN,NaN,NaN,NaN,NaN
14585,NaN,NaN,NaN,NaN,NaN
14586,NaN,NaN,NaN,NaN,NaN
14587,514,191,93,106,0.677360
14588,507,145,90,103,0.697026
14589,498,112,87,99,0.724653
14590,492,78,85,97,0.745765
14591,496,48,81,92,0.751722
14592,500,27,78,89,0.765608
14593,NaN,NaN,NaN,NaN,NaN
14594,NaN,NaN,NaN,NaN,NaN
14595,NaN,NaN,NaN,NaN,NaN
14596,NaN,NaN,NaN,NaN,NaN
14597,542,06,78,89,0.692497
14598,542,47,82,93,0.649465
14599,540,80,85,96,0.754599
14600,539,93,89,100,0.774069
14601,NaN,NaN,NaN,NaN,NaN
14602,NaN,NaN,NaN,NaN,NaN
14603,NaN,NaN,NaN,NaN,NaN
14604,NaN,NaN,NaN,NaN,NaN
14605,NaN,NaN,NaN,NaN,NaN
14606,NaN,NaN,NaN,NaN,NaN
14607,NaN,NaN,NaN,NaN,NaN
14608,NaN,NaN,NaN,NaN,NaN
14609,NaN,NaN,NaN,NaN,NaN
14610,NaN,NaN,NaN,NaN,NaN
14611,NaN,NaN,NaN,NaN,NaN
14612,NaN,NaN,NaN,NaN,NaN
14613,NaN,NaN,NaN,NaN,NaN
14614,NaN,NaN,NaN,NaN,NaN
14615,NaN,NaN,NaN,NaN,NaN
14616,NaN,NaN,NaN,NaN,NaN
14617,NaN,NaN,NaN,NaN,NaN
14618,NaN,NaN,NaN,NaN,NaN
14619,NaN,NaN,NaN,NaN,NaN
14620,NaN,NaN,NaN,NaN,NaN
14621,NaN,NaN,NaN,NaN,NaN
14622,NaN,NaN,NaN,NaN,NaN
14623,NaN,NaN,NaN,NaN,NaN
14624,NaN,NaN,NaN,NaN,NaN
14625,NaN,NaN,NaN,NaN,NaN
14626,NaN,NaN,NaN,NaN,NaN
14627,NaN,NaN,NaN,NaN,NaN
14628,NaN,NaN,NaN,NaN,NaN
14629,NaN,NaN,NaN,NaN,NaN
14630,NaN,NaN,NaN,NaN,NaN
14631,NaN,NaN,NaN,NaN,NaN
14632,NaN,NaN,NaN,NaN,NaN
14633,NaN,NaN,NaN,NaN,NaN
14634,NaN,NaN,NaN,NaN,NaN
14635,NaN,NaN,NaN,NaN,NaN
14636,NaN,NaN,NaN,NaN,NaN
14637,NaN,NaN,NaN,NaN,NaN
14638,NaN,NaN,NaN,NaN,NaN
14639,NaN,NaN,NaN,NaN,NaN
14640,NaN,NaN,NaN,NaN,NaN
14641,NaN,NaN,NaN,NaN,NaN
14642,NaN,NaN,NaN,NaN,NaN
14643,NaN,NaN,NaN,NaN,NaN
14644,NaN,NaN,NaN,NaN,NaN
14645,NaN,NaN,NaN,NaN,NaN
14646,NaN,NaN,NaN,NaN,NaN
14647,NaN,NaN,NaN,NaN,NaN
14648,NaN,NaN,NaN,NaN,NaN
14649,NaN,NaN,NaN,NaN,NaN
14650,NaN,NaN,NaN,NaN,NaN
14651,NaN,NaN,NaN,NaN,NaN
14652,NaN,NaN,NaN,NaN,NaN
14653,NaN,NaN,NaN,NaN,NaN
14654,NaN,NaN,NaN,NaN,NaN
14655,NaN,NaN,NaN,NaN,NaN
14656,NaN,NaN,NaN,NaN,NaN
14657,NaN,NaN,NaN,NaN,NaN
14658,NaN,NaN,NaN,NaN,NaN
14659,NaN,NaN,NaN,NaN,NaN
14660,NaN,NaN,NaN,NaN,NaN
14661,NaN,NaN,NaN,NaN,NaN
14662,NaN,NaN,NaN,NaN,NaN
14663,NaN,NaN,NaN,NaN,NaN
14664,NaN,NaN,NaN,NaN,NaN
14665,NaN,NaN,NaN,NaN,NaN
14666,NaN,NaN,NaN,NaN,NaN
14667,NaN,NaN,NaN,NaN,NaN
14668,NaN,NaN,NaN,NaN,NaN
14669,NaN,NaN,NaN,NaN,NaN
14670,NaN,NaN,NaN,NaN,NaN
14671,NaN,NaN,NaN,NaN,NaN
14672,NaN,NaN,NaN,NaN,NaN
14673,NaN,NaN,NaN,NaN,NaN
14674,NaN,NaN,NaN,NaN,NaN
14675,NaN,NaN,NaN,NaN,NaN
14676,NaN,NaN,NaN,NaN,NaN
14677,NaN,NaN,NaN,NaN,NaN
14678,NaN,NaN,NaN,NaN,NaN
14679,NaN,NaN,NaN,NaN,NaN
14680,NaN,NaN,NaN,NaN,NaN
14681,NaN,NaN,NaN,NaN,NaN
14682,NaN,NaN,NaN,NaN,NaN
14683,NaN,NaN,NaN,NaN,NaN
14684,NaN,NaN,NaN,NaN,NaN
14685,NaN,NaN,NaN,NaN,NaN
14686,NaN,NaN,NaN,NaN,NaN
14687,NaN,NaN,NaN,NaN,NaN
14688,NaN,NaN,NaN,NaN,NaN
14689,NaN,NaN,NaN,NaN,NaN
14690,NaN,NaN,NaN,NaN,NaN
14691,NaN,NaN,NaN,NaN,NaN
14692,NaN,NaN,NaN,NaN,NaN
14693,NaN,NaN,NaN,NaN,NaN
14694,NaN,NaN,NaN,NaN,NaN
14695,NaN,NaN,NaN,NaN,NaN
14696,NaN,NaN,NaN,NaN,NaN
14697,NaN,NaN,NaN,NaN,NaN
14698,NaN,NaN,NaN,NaN,NaN
14699,NaN,NaN,NaN,NaN,NaN
14700,NaN,NaN,NaN,NaN,NaN
14701,NaN,NaN,NaN,NaN,NaN
14702,NaN,NaN,NaN,NaN,NaN
14703,NaN,NaN,NaN,NaN,NaN
14704,NaN,NaN,NaN,NaN,NaN
14705,NaN,NaN,NaN,NaN,NaN
14706,NaN,NaN,NaN,NaN,NaN
14707,NaN,NaN,NaN,NaN,NaN
14708,NaN,NaN,NaN,NaN,NaN
14709,NaN,NaN,NaN,NaN,NaN
14710,NaN,NaN,NaN,NaN,NaN
14711,NaN,NaN,NaN,NaN,NaN
14712,NaN,NaN,NaN,NaN,NaN
14713,NaN,NaN,NaN,NaN,NaN
14714,NaN,NaN,NaN,NaN,NaN
14715,NaN,NaN,NaN,NaN,NaN
14716,NaN,NaN,NaN,NaN,NaN
14717,NaN,NaN,NaN,NaN,NaN
14718,NaN,NaN,NaN,NaN,NaN
14719,NaN,NaN,NaN,NaN,NaN
14720,NaN,NaN,NaN,NaN,NaN
14721,NaN,NaN,NaN,NaN,NaN
14722,NaN,NaN,NaN,NaN,NaN
14723,NaN,NaN,NaN,NaN,NaN
14724,NaN,NaN,NaN,NaN,NaN
14725,NaN,NaN,NaN,NaN,NaN
14726,NaN,NaN,NaN,NaN,NaN
14727,NaN,NaN,NaN,NaN,NaN
14728,NaN,NaN,NaN,NaN,NaN
14729,NaN,NaN,NaN,NaN,NaN
14730,NaN,NaN,NaN,NaN,NaN
14731,NaN,NaN,NaN,NaN,NaN
14732,NaN,NaN,NaN,NaN,NaN
14733,NaN,NaN,NaN,NaN,NaN
14734,NaN,NaN,NaN,NaN,NaN
14735,NaN,NaN,NaN,NaN,NaN
14736,NaN,NaN,NaN,NaN,NaN
14737,NaN,NaN,NaN,NaN,NaN
14738,NaN,NaN,NaN,NaN,NaN
14739,NaN,NaN,NaN,NaN,NaN
14740,NaN,NaN,NaN,NaN,NaN
14741,NaN,NaN,NaN,NaN,NaN
14742,NaN,NaN,NaN,NaN,NaN
14743,NaN,NaN,NaN,NaN,NaN
14744,NaN,NaN,NaN,NaN,NaN
14745,NaN,NaN,NaN,NaN,NaN
14746,NaN,NaN,NaN,NaN,NaN
14747,NaN,NaN,NaN,NaN,NaN
14748,NaN,NaN,NaN,NaN,NaN
14749,NaN,NaN,NaN,NaN,NaN
14750,NaN,NaN,NaN,NaN,NaN
14751,NaN,NaN,NaN,NaN,NaN
14752,NaN,NaN,NaN,NaN,NaN
14753,NaN,NaN,NaN,NaN,NaN
14754,NaN,NaN,NaN,NaN,NaN
14755,NaN,NaN,NaN,NaN,NaN
14756,NaN,NaN,NaN,NaN,NaN
14757,NaN,NaN,NaN,NaN,NaN
14758,NaN,NaN,NaN,NaN,NaN
14759,NaN,NaN,NaN,NaN,NaN
14760,NaN,NaN,NaN,NaN,NaN
14761,NaN,NaN,NaN,NaN,NaN
14762,NaN,NaN,NaN,NaN,NaN
14763,NaN,NaN,NaN,NaN,NaN
14764,NaN,NaN,NaN,NaN,NaN
14765,NaN,NaN,NaN,NaN,NaN
14766,NaN,NaN,NaN,NaN,NaN
14767,NaN,NaN,NaN,NaN,NaN
14768,NaN,NaN,NaN,NaN,NaN
14769,NaN,NaN,NaN,NaN,NaN
14770,NaN,NaN,NaN,NaN,NaN
14771,NaN,NaN,NaN,NaN,NaN
14772,NaN,NaN,NaN,NaN,NaN
14773,NaN,NaN,NaN,NaN,NaN
14774,NaN,NaN,NaN,NaN,NaN
14775,NaN,NaN,NaN,NaN,NaN
14776,NaN,NaN,NaN,NaN,NaN
14777,NaN,NaN,NaN,NaN,NaN
14778,NaN,NaN,NaN,NaN,NaN
14779,NaN,NaN,NaN,NaN,NaN
14780,NaN,NaN,NaN,NaN,NaN
14781,NaN,NaN,NaN,NaN,NaN
14782,NaN,NaN,NaN,NaN,NaN
14783,NaN,NaN,NaN,NaN,NaN
14784,NaN,NaN,NaN,NaN,NaN
14785,NaN,NaN,NaN,NaN,NaN
14786,NaN,NaN,NaN,NaN,NaN
14787,NaN,NaN,NaN,NaN,NaN
14788,NaN,NaN,NaN,NaN,NaN
14789,NaN,NaN,NaN,NaN,NaN
14790,NaN,NaN,NaN,NaN,NaN
14791,NaN,NaN,NaN,NaN,NaN
14792,NaN,NaN,NaN,NaN,NaN
14793,NaN,NaN,NaN,NaN,NaN
14794,NaN,NaN,NaN,NaN,NaN
14795,NaN,NaN,NaN,NaN,NaN
14796,NaN,NaN,NaN,NaN,NaN
14797,NaN,NaN,NaN,NaN,NaN
14798,NaN,NaN,NaN,NaN,NaN
14799,NaN,NaN,NaN,NaN,NaN
14800,NaN,NaN,NaN,NaN,NaN
14801,NaN,NaN,NaN,NaN,NaN
14802,NaN,NaN,NaN,NaN,NaN
14803,NaN,NaN,NaN,NaN,NaN
14804,NaN,NaN,NaN,NaN,NaN
14805,NaN,NaN,NaN,NaN,NaN
14806,NaN,NaN,NaN,NaN,NaN
14807,NaN,NaN,NaN,NaN,NaN
14808,NaN,NaN,NaN,NaN,NaN
14809,NaN,NaN,NaN,NaN,NaN
14810,NaN,NaN,NaN,NaN,NaN
14811,NaN,NaN,NaN,NaN,NaN
14812,NaN,NaN,NaN,NaN,NaN
14813,NaN,NaN,NaN,NaN,NaN
14814,NaN,NaN,NaN,NaN,NaN
14815,NaN,NaN,NaN,NaN,NaN
14816,NaN,NaN,NaN,NaN,NaN
14817,NaN,NaN,NaN,NaN,NaN
14818,NaN,NaN,NaN,NaN,NaN
14819,NaN,NaN,NaN,NaN,NaN
14820,NaN,NaN,NaN,NaN,NaN
14821,NaN,NaN,NaN,NaN,NaN
14822,NaN,NaN,NaN,NaN,NaN
14823,NaN,NaN,NaN,NaN,NaN
14824,NaN,NaN,NaN,NaN,NaN
14825,NaN,NaN,NaN,NaN,NaN
14826,NaN,NaN,NaN,NaN,NaN
14827,NaN,NaN,NaN,NaN,NaN
14828,NaN,NaN,NaN,NaN,NaN
14829,NaN,NaN,NaN,NaN,NaN
14830,NaN,NaN,NaN,NaN,NaN
14831,NaN,NaN,NaN,NaN,NaN
14832,NaN,NaN,NaN,NaN,NaN
14833,NaN,NaN,NaN,NaN,NaN
14834,NaN,NaN,NaN,NaN,NaN
14835,NaN,NaN,NaN,NaN,NaN
14836,NaN,NaN,NaN,NaN,NaN
14837,NaN,NaN,NaN,NaN,NaN
14838,NaN,NaN,NaN,NaN,NaN
14839,NaN,NaN,NaN,NaN,NaN
14840,NaN,NaN,NaN,NaN,NaN
14841,NaN,NaN,NaN,NaN,NaN
14842,NaN,NaN,NaN,NaN,NaN
14843,NaN,NaN,NaN,NaN,NaN
14844,04,125,37,42,0.669213
14845,12,125,37,42,0.703634
14846,21,135,36,41,0.650717
14847,29,153,36,41,0.620488
14848,36,172,36,41,0.862582
14849,44,181,39,45,0.663465
14850,58,183,39,46,0.608695
14851,72,182,39,46,0.968749
14852,87,178,39,46,0.886683
14853,101,170,40,47,0.842310
14854,114,160,40,47,0.868017
14855,124,142,41,48,0.793130
14856,NaN,NaN,NaN,NaN,NaN
14857,NaN,NaN,NaN,NaN,NaN
14858,NaN,NaN,NaN,NaN,NaN
14859,NaN,NaN,NaN,NaN,NaN
14860,NaN,NaN,NaN,NaN,NaN
14861,NaN,NaN,NaN,NaN,NaN
14862,NaN,NaN,NaN,NaN,NaN
14863,NaN,NaN,NaN,NaN,NaN
14864,NaN,NaN,NaN,NaN,NaN
14865,NaN,NaN,NaN,NaN,NaN
14866,NaN,NaN,NaN,NaN,NaN
14867,NaN,NaN,NaN,NaN,NaN
14868,NaN,NaN,NaN,NaN,NaN
14869,NaN,NaN,NaN,NaN,NaN
14870,NaN,NaN,NaN,NaN,NaN
14871,NaN,NaN,NaN,NaN,NaN
14872,NaN,NaN,NaN,NaN,NaN
14873,NaN,NaN,NaN,NaN,NaN
14874,NaN,NaN,NaN,NaN,NaN
14875,NaN,NaN,NaN,NaN,NaN
14876,NaN,NaN,NaN,NaN,NaN
14877,NaN,NaN,NaN,NaN,NaN
14878,NaN,NaN,NaN,NaN,NaN
14879,NaN,NaN,NaN,NaN,NaN
14880,NaN,NaN,NaN,NaN,NaN
14881,NaN,NaN,NaN,NaN,NaN
14882,NaN,NaN,NaN,NaN,NaN
14883,NaN,NaN,NaN,NaN,NaN
14884,NaN,NaN,NaN,NaN,NaN
14885,NaN,NaN,NaN,NaN,NaN
14886,NaN,NaN,NaN,NaN,NaN
14887,NaN,NaN,NaN,NaN,NaN
14888,NaN,NaN,NaN,NaN,NaN
14889,NaN,NaN,NaN,NaN,NaN
14890,NaN,NaN,NaN,NaN,NaN
14891,NaN,NaN,NaN,NaN,NaN
14892,NaN,NaN,NaN,NaN,NaN
14893,NaN,NaN,NaN,NaN,NaN
14894,NaN,NaN,NaN,NaN,NaN
14895,NaN,NaN,NaN,NaN,NaN
14896,NaN,NaN,NaN,NaN,NaN
14897,NaN,NaN,NaN,NaN,NaN
14898,NaN,NaN,NaN,NaN,NaN
14899,NaN,NaN,NaN,NaN,NaN
14900,NaN,NaN,NaN,NaN,NaN
14901,NaN,NaN,NaN,NaN,NaN
14902,NaN,NaN,NaN,NaN,NaN
14903,NaN,NaN,NaN,NaN,NaN
14904,NaN,NaN,NaN,NaN,NaN
14905,NaN,NaN,NaN,NaN,NaN
14906,NaN,NaN,NaN,NaN,NaN
14907,NaN,NaN,NaN,NaN,NaN
14908,NaN,NaN,NaN,NaN,NaN
14909,NaN,NaN,NaN,NaN,NaN
14910,NaN,NaN,NaN,NaN,NaN
14911,NaN,NaN,NaN,NaN,NaN
14912,NaN,NaN,NaN,NaN,NaN
14913,NaN,NaN,NaN,NaN,NaN
14914,NaN,NaN,NaN,NaN,NaN
14915,NaN,NaN,NaN,NaN,NaN
14916,NaN,NaN,NaN,NaN,NaN
14917,NaN,NaN,NaN,NaN,NaN
14918,NaN,NaN,NaN,NaN,NaN
14919,NaN,NaN,NaN,NaN,NaN
14920,NaN,NaN,NaN,NaN,NaN
14921,NaN,NaN,NaN,NaN,NaN
14922,NaN,NaN,NaN,NaN,NaN
14923,NaN,NaN,NaN,NaN,NaN
14924,NaN,NaN,NaN,NaN,NaN
14925,NaN,NaN,NaN,NaN,NaN
14926,NaN,NaN,NaN,NaN,NaN
14927,NaN,NaN,NaN,NaN,NaN
14928,NaN,NaN,NaN,NaN,NaN
14929,NaN,NaN,NaN,NaN,NaN
14930,NaN,NaN,NaN,NaN,NaN
14931,NaN,NaN,NaN,NaN,NaN
14932,NaN,NaN,NaN,NaN,NaN
14933,NaN,NaN,NaN,NaN,NaN
14934,NaN,NaN,NaN,NaN,NaN
14935,NaN,NaN,NaN,NaN,NaN
14936,NaN,NaN,NaN,NaN,NaN
14937,NaN,NaN,NaN,NaN,NaN
14938,NaN,NaN,NaN,NaN,NaN
14939,NaN,NaN,NaN,NaN,NaN
14940,NaN,NaN,NaN,NaN,NaN
14941,NaN,NaN,NaN,NaN,NaN
14942,NaN,NaN,NaN,NaN,NaN
14943,NaN,NaN,NaN,NaN,NaN
14944,NaN,NaN,NaN,NaN,NaN
14945,NaN,NaN,NaN,NaN,NaN
14946,NaN,NaN,NaN,NaN,NaN
14947,NaN,NaN,NaN,NaN,NaN
14948,NaN,NaN,NaN,NaN,NaN
14949,NaN,NaN,NaN,NaN,NaN
14950,NaN,NaN,NaN,NaN,NaN
14951,NaN,NaN,NaN,NaN,NaN
14952,NaN,NaN,NaN,NaN,NaN
14953,NaN,NaN,NaN,NaN,NaN
14954,NaN,NaN,NaN,NaN,NaN
14955,NaN,NaN,NaN,NaN,NaN
14956,NaN,NaN,NaN,NaN,NaN
14957,NaN,NaN,NaN,NaN,NaN
14958,NaN,NaN,NaN,NaN,NaN
14959,NaN,NaN,NaN,NaN,NaN
14960,NaN,NaN,NaN,NaN,NaN
14961,NaN,NaN,NaN,NaN,NaN
14962,NaN,NaN,NaN,NaN,NaN
14963,NaN,NaN,NaN,NaN,NaN
14964,NaN,NaN,NaN,NaN,NaN
14965,NaN,NaN,NaN,NaN,NaN
14966,NaN,NaN,NaN,NaN,NaN
14967,NaN,NaN,NaN,NaN,NaN
14968,NaN,NaN,NaN,NaN,NaN
14969,NaN,NaN,NaN,NaN,NaN
14970,NaN,NaN,NaN,NaN,NaN
14971,NaN,NaN,NaN,NaN,NaN
14972,NaN,NaN,NaN,NaN,NaN
14973,NaN,NaN,NaN,NaN,NaN
14974,NaN,NaN,NaN,NaN,NaN
14975,NaN,NaN,NaN,NaN,NaN
14976,NaN,NaN,NaN,NaN,NaN
14977,NaN,NaN,NaN,NaN,NaN
14978,NaN,NaN,NaN,NaN,NaN
14979,NaN,NaN,NaN,NaN,NaN
14980,NaN,NaN,NaN,NaN,NaN
14981,NaN,NaN,NaN,NaN,NaN
14982,NaN,NaN,NaN,NaN,NaN
14983,NaN,NaN,NaN,NaN,NaN
14984,NaN,NaN,NaN,NaN,NaN
14985,NaN,NaN,NaN,NaN,NaN
14986,NaN,NaN,NaN,NaN,NaN
14987,NaN,NaN,NaN,NaN,NaN
14988,NaN,NaN,NaN,NaN,NaN
